id,productName,unit,category,manufacturingCO2,transportCO2,useCO2,disposeCO2,recycleCO2,priod,per_year,recycle_true_or_false,imageName
0,タブレット,機,4電子機器,50,5.975227785,2.963333333,0.008949464,-5.5565,年,1,TRUE,Tablet
1,ペンケース,個,1勉強,0.201,0.057656,0,0.0492,0,年,1,FALSE,Pencil_Case
2,ルーズリーフ,枚,1勉強,1.3819,0.42028,0,0.586,0,年,1,FALSE,Loose-leaf_Paper
3,教科書,冊,1勉強,1.2,0.33714,0,0.00259,-0.156,年,1,TRUE,Textbook
4,ハンカチ,枚,2小物,1.154314,0.657,0.0383,0.385,-0.09966,年,1,TRUE,Handkerchief
5,タオル,枚,2小物,1.02211,0.344,0.128,0.643,-0.3322,年,1,TRUE,Towel
6,ブラシ・くし,本,2小物,0.133,0.080485,0.0986,0,0,年,1,FALSE,Brush・Comb
7,鏡,枚,2小物,0.169,0.053654,0,0.0295,0,年,1,FALSE,Mirror
8,手帳,冊,2小物,0.314,0.2636,0,0.179,0,年,1,FALSE,Planner
9,スマートフォン,機,4電子機器,47,0.186365854,3.771428571,0.17804878,-0.3,年,1,TRUE,Smartphone
10,小銭入れ,個,2小物,0.624,0.069814,0,0.0383,0,年,1,FALSE,Coin_Purse
11,制汗剤,個,2小物,1.689506,0.24,0,0.984,-1.898649339,ヶ月,12,TRUE,Deodorant
12,財布（ビニール）,個,2小物,0.253,0.079,0,0.059,0,年,1,FALSE,Wallet (Vinyl)
13,財布（皮）,個,2小物,0.583333333,0.20785875,0,0.140525,0,年,1,FALSE,Wallet (Leather)
14,定期いれ,個,2小物,0.13125,0.05668875,0,0.038325,0,年,1,FALSE,Pass_Case
15,汗ふきシート,個,2小物,0.294,0.105,0,0.116,-0.010362855,ヶ月,12,TRUE,Body_Wipes
16,めがね,個,2小物,15.16666667,0.9384,0,0.656666667,0,年,1,FALSE,Glasses
17,帽子,個,3装具,3.59,0.07078,-0.005638889,0.0959,0,年,1,FALSE,Hat
18,靴,足,3装具,7.78,0.5285,0,0.767,0,年,1,FALSE,Shoes
19,スポーツ用長袖トレーナー類,着,3装具,17.04525,5.54,0.69,1.9,-1.70138,年,1,TRUE,Sports Long-sleeve_Trainer
20,ラケット(テニス）,本,3装具,7.54,0.49814,2.62404,0.383,0,年,1,FALSE,Racket (Tennis)
21,ラケット(バトミントン）,本,3装具,2.202,0.05676692,0,0.109,0,年,1,FALSE,Racket (Badminton)
22,電卓,台,4電子機器,2.18,0.12661,0.098165,0.0984,0,年,1,FALSE,Calculator
23,モバイルバッテリー,機,4電子機器,5.193627566,0.109558308,3.523456584,0.131484364,-0.232955934,年,1,TRUE,Mobile_Battery
24,電子辞書,機,4電子機器,4.279,0.018214886,0.020833333,0.484,0,年,1,FALSE,Electronic_Dictionary
25,イヤホン,個,4電子機器,0.059333333,0.004161172,0,0.000480789,0,年,1,FALSE,Earphones
26,ケーブル類,個,4電子機器,10.8,1.215,0.27,0.135,0,年,1,FALSE,Cables
27,布マスク,個,2小物,0.220537667,0.004224404,0.08391234,0.000564927,0,年,1,FALSE,Cloth_Mask
28,鉛筆,本,1勉強,0.057,0.008613,0,0.00844,0,ヶ月,12,FALSE,Pencil
29,シャープペン,本,1勉強,0.224,0.013023,0.0144,0.587881,0,ヶ月,12,FALSE,Mechanical_Pencil
30,消しゴム,個,1勉強,0.0525,0.017148,0.0141,0,0,ヶ月,12,FALSE,Eraser
31,ペン類,本,1勉強,0.4651502,0.023412,0,0.0256,0,ヶ月,12,FALSE,Pens
32,使い捨てマスク,個,1勉強,0.011935767,0.0010888,0,0.000138467,0,ヶ月,12,FALSE,Disposable_Mask
33,クリアファイル,個,2小物,0.0728,0.041928,0,0.0616,0,週間,52,FALSE,Clear_File
34,ノート,冊,1勉強,0.484,0.26142,0,0.00173,-0.1199,ヶ月,12,TRUE,Notebook
35,書籍,冊,1勉強,1.2,0.33714,0,0.00259,-0.156,ヶ月,12,TRUE,Book
36,雑誌,部,1勉強,1.2,0.33714,0,0.00259,-0.156,ヶ月,12,TRUE,Magazine
37,口紅,個,2小物,8.7995,0.008106,0,0.012777778,0,ヶ月,12,FALSE,Lipstick
38,レジ袋,個,2小物,0.011084,0.0003332,0,0.021352,-0.02584,週間,52,TRUE,Plastic_Bag
39,傘,本,2小物,3.44,0.4079,0,0.332,-0.188,ヶ月,12,TRUE,Umbrella
40,日焼け止め,個,2小物,4.55,0.025129,0,0.0102,0,ヶ月,12,FALSE,Sunscreen
41,スポーツ用ロングパンツ,着,3装具,12.94176389,4.206296296,0.523888889,1.442592593,-1.291788519,年,1,TRUE,Sports_Long_Pants
42,スポーツ用半袖Tシャツ類,着,3装具,6.313055556,2.051851852,0.255555556,0.703703704,-0.630140741,年,1,TRUE,Sports_Short-sleeve_T-Shirt
43,プリント,枚,1勉強,0.001885421,0.00063688,0,0.00000398,-0.000423998,週間,52,TRUE,Printout
44,ティッシュ,個,2小物,0.0296,0.015401,0,0.00136,0,週間,52,FALSE,Tissues
45,食品包装（菓子・パン・おにぎり等）,個,5食品,0.0147,0.0046085,0,0.00986,-0.00073,週間,52,TRUE,Food_Wrappers
46,パック飲料,個,5食品,0.01515532,0.00618467,0,0.01350685,-0.009432348,週間,52,TRUE,Carton_Drink
47,アルミ缶飲料,本,5食品,0.10586,0.0196482,0,0.00028956,-0.03528612,週間,52,TRUE,Aluminum_Can_Drink
48,ペットボトル飲料,本,5食品,0.10714,0.014206667,0,0.044228974,-0.027335191,週間,52,TRUE,Plastic_Bottle_Drink
49,弁当箱,個,5食品,0.87,0.11527,1.91,0.616,0,年,1,FALSE,Lunch_Box
50,水筒,本,5食品,1.2716,0.097292,2.41,0.22628,-0.11972,年,1,TRUE,Water_Bottle
51,スポーツ用短パン,着,3装具,6.313055556,2.051851852,0.255555556,0.703703704,-0.630140741,年,1,TRUE,Sports_Shorts
52,リップクリーム,個,2小物,0.455,0.008183,0,0.0115,0,ヶ月,12,FALSE,Lip_Balm
53,ファンデーション,個,2小物,11.0442,0.007222,0,0.00767,0,ヶ月,12,FALSE,Foundation
54,アイシャドウ・アイライナー,個,2小物,2.199875,0.006522333,0,0.0115,0,ヶ月,12,FALSE,Eye_Shadow・Eyeliner
55,チーク,個,2小物,8.7995,0.015714333,0,0.026833333,0,ヶ月,12,FALSE,Blush
56, , , ,0,0,0,0,0,  ,0,FALSE,NoImage
